"EnsemblID"	"symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000170703.11"	"TTLL6"	52.2474141166649	-0.177246956345464	0.179420480223067	-0.987885865231766	0.323208548676848	0.587348179216351
"ENSG00000178999.8"	"AURKB"	2.66434815374091	0.228622346578057	0.231467431105392	0.987708488776377	0.323295435931655	0.587445350251008
"ENSG00000031691.6"	"CENPQ"	160.87717926137	-0.147606422159466	0.149502342379747	-0.98731845809168	0.323486544680525	0.587659029097844
"ENSG00000089060.7"	"SLC24A6"	614.925074462187	0.0973446136008045	0.0985968160155448	0.987299768234474	0.323495704257412	0.587659029097844
"ENSG00000158077.4"	"NLRP14"	4.17422599733427	-0.217783102350006	0.220592606337362	-0.987263834296152	0.323513315336117	0.587659029097844
"ENSG00000119685.14"	"TTLL5"	658.525805678939	-0.0858842898124496	0.0870171551376401	-0.986981126613499	0.323651891028519	0.587728565673109
"ENSG00000176087.10"	"SLC35A4"	1172.1806611323	0.072226672388799	0.0731753088012443	0.987036113301251	0.323624935005677	0.587728565673109
"ENSG00000183066.10"	"WBP2NL"	64.7021404187211	-0.108938127081739	0.110373578526113	-0.986994609909882	0.323645281001538	0.587728565673109
"ENSG00000150201.10"	"FXYD4"	20.943422990639	-0.23237282374586	0.235531817367627	-0.986587826404633	0.323844740521612	0.588018027098733
"ENSG00000141425.13"	"RPRD1A"	3586.28621598367	-0.0726304798982005	0.0736324817703009	-0.98639184979224	0.323940862969213	0.588131815656177
"ENSG00000136802.7"	"LRRC8A"	4700.5523250625	0.112837609711134	0.114403766466828	0.986310269285161	0.323980881987193	0.588143732479848
"ENSG00000176358.10"	"TAC4"	3.67277292115569	0.219164486503909	0.222256969496773	0.986086002162877	0.324090911993964	0.588282729256984
"ENSG00000078369.12"	"GNB1"	18030.1627756495	-0.0730626404610172	0.0741173418928525	-0.985769842726415	0.324246067572378	0.588434333870583
"ENSG00000106128.14"	"GHRHR"	10.2685623179767	0.212794144939847	0.21593853786304	0.985438481920319	0.324408735146399	0.588434333870583
"ENSG00000112561.13"	"TFEB"	919.05603863107	0.184879182233994	0.187551316417055	0.985752517049153	0.324254571564643	0.588434333870583
"ENSG00000120253.8"	"NUP43"	609.169934367491	-0.0764717810688682	0.0775964112980101	-0.985506672147212	0.324375255696954	0.588434333870583
"ENSG00000136878.8"	"USP20"	2079.18702408283	0.0695429474159327	0.070569801419113	0.98544910170454	0.324403520988434	0.588434333870583
"ENSG00000142459.4"	"EVI5L"	3057.96286567203	-0.104934788511618	0.106458435931749	-0.985687865815462	0.324286305724132	0.588434333870583
"ENSG00000160191.13"	"PDE9A"	383.15307796367	0.107644639430048	0.109228251396219	0.985501809779725	0.324377642905711	0.588434333870583
"ENSG00000082438.11"	"COBLL1"	538.479581591407	-0.137441568134561	0.139545286664385	-0.984924474483441	0.324661170479282	0.588588571416497
"ENSG00000100823.7"	"APEX1"	1926.74244434124	-0.0504881887743434	0.0512602002653254	-0.984939358664499	0.324653858878886	0.588588571416497
"ENSG00000146530.7"	"VWDE"	18.1375923559811	-0.208106744716463	0.211283501527224	-0.98496448237653	0.324641517526488	0.588588571416497
"ENSG00000173531.11"	"MST1"	401.574503009714	0.0953436441150502	0.0967880246066278	0.985076867748381	0.324586314953323	0.588588571416497
"ENSG00000244482.5"	"LILRA6"	22.8480359313487	0.201461814253909	0.204498146957771	0.985152272775905	0.324549280181886	0.588588571416497
"ENSG00000198856.8"	"OSTC"	462.122760483692	0.104830070957659	0.106464918446972	0.984644261103461	0.324798840532829	0.588777440355448
"ENSG00000160613.8"	"PCSK7"	1935.41892516203	-0.106684965578004	0.108389035967605	-0.984278203285156	0.324978743562697	0.588860679430243
"ENSG00000172824.10"	"CES4A"	2774.72804314047	-0.12404998179616	0.126021569829415	-0.984355154153979	0.324940919853391	0.588860679430243
"ENSG00000186854.6"	"TRABD2A"	249.782012425988	-0.170522701629981	0.173231823122928	-0.984361294338946	0.324937901887806	0.588860679430243
"ENSG00000204176.8"	"SYT15"	724.605406652367	-0.177374575765593	0.180204068816683	-0.984298395315544	0.324968818283959	0.588860679430243
"ENSG00000182575.7"	"NXPH3"	778.974215239703	-0.15690873431774	0.159431558484424	-0.98417613055617	0.32502891985638	0.588883510401771
"ENSG00000268130.1"	"AL137002.1"	3.78971734641816	0.226698468596484	0.230357398669545	0.984116290189967	0.325058338164891	0.588883510401771
"ENSG00000197701.7"	"ZNF595"	65.698720619217	-0.154345750218259	0.15685623038376	-0.983995024237421	0.325117959409734	0.588901379001605
"ENSG00000215271.5"	"HOMEZ"	93.001289955456	0.116557825707643	0.118457894569538	0.983959964265781	0.325135198213287	0.588901379001605
"ENSG00000006634.3"	"DBF4"	146.459329952613	-0.100348585204957	0.101996266394667	-0.983845671533365	0.325191399477704	0.588942495396933
"ENSG00000106025.4"	"TSPAN12"	158.246164369702	0.149546267435889	0.152051333661701	0.983524865152544	0.325349183643483	0.589158116550366
"ENSG00000225614.2"	"ZNF469"	292.016320990881	-0.16677103422552	0.169574553098864	-0.983467337391659	0.325377483139221	0.589158116550366
"ENSG00000148356.9"	"LRSAM1"	1463.12339732699	0.079128230962071	0.0804690281782476	0.98333772326408	0.325441249778997	0.589212890948998
"ENSG00000205873.2"	"AC130352.1"	809.268748924275	-0.0917786402418767	0.0933431200724598	-0.983239473574822	0.325489591380342	0.589239729838988
"ENSG00000060140.4"	"STYK1"	307.649705675231	-0.193160038055833	0.196592788642077	-0.982538776676624	0.325834489317577	0.589359309114336
"ENSG00000103549.17"	"RNF40"	2223.06132550313	0.0806850414989379	0.0820945479162324	0.982830693961154	0.325690772546864	0.589359309114336
"ENSG00000123349.9"	"PFDN5"	5136.26304374037	0.0887669242417931	0.0903221606591019	0.982781231029464	0.325715121245444	0.589359309114336
"ENSG00000163793.8"	"DNAJC5G"	111.432201572847	-0.209153223786798	0.212837384354394	-0.982690256325169	0.325759907683404	0.589359309114336
"ENSG00000168621.10"	"GDNF"	33.5680025242326	-0.220683083314233	0.22455782560156	-0.982745013330321	0.325732950576194	0.589359309114336
"ENSG00000168754.9"	"FAM178B"	184.094143945084	-0.190997578400387	0.194356807628003	-0.982716174089229	0.325747148076795	0.589359309114336
"ENSG00000169016.12"	"E2F6"	397.935841325341	-0.0596340470089439	0.0606890969274068	-0.982615494843745	0.325796715421909	0.589359309114336
"ENSG00000177990.7"	"DPY19L2"	550.746349893648	-0.135803732698566	0.138233287952436	-0.982424238836695	0.325890889869195	0.589359309114336
"ENSG00000184305.10"	"CCSER1"	80.9643546620251	-0.140161284868956	0.142666205172804	-0.982442090607134	0.325882098909612	0.589359309114336
"ENSG00000258405.5"	"ZNF578"	13.1835037624947	-0.180700771667539	0.183867274717327	-0.982778321728779	0.325716553419116	0.589359309114336
"ENSG00000146090.11"	"RASGEF1C"	362.79793951477	-0.148336438959867	0.15104549401146	-0.982064641720546	0.326068003385116	0.589618956954366
"ENSG00000109794.9"	"FAM149A"	674.280718507722	-0.104557604612588	0.10653208826804	-0.981465831679891	0.326363076029208	0.589845179596574
"ENSG00000142556.14"	"ZNF614"	338.263270614558	0.0934755077751334	0.0952468861619361	0.981402243598903	0.32639442019997	0.589845179596574
"ENSG00000164330.12"	"EBF1"	141.286250089122	-0.194755647921723	0.198439859055427	-0.981434117363109	0.326378708572246	0.589845179596574
"ENSG00000213199.3"	"ASIC3"	789.063363966654	0.133832883127992	0.136358425464616	0.981478648436879	0.326356758562928	0.589845179596574
"ENSG00000213402.2"	"PTPRCAP"	131.464096534507	0.153981040554443	0.156857887852013	0.981659530566391	0.326267609011776	0.589845179596574
"ENSG00000232013.1"	"AC107021.1"	1.78987615574337	-0.234825954861093	0.239226441144514	-0.981605351555755	0.326294310013929	0.589845179596574
"ENSG00000062038.9"	"CDH3"	141.113887754394	-0.120537463060854	0.122830821297853	-0.981329130483973	0.326430461918046	0.589849678334798
"ENSG00000196917.4"	"HCAR1"	9.41738798423726	0.212297015934902	0.216354234780068	0.981247333340665	0.326470787565122	0.589861916279018
"ENSG00000113532.7"	"ST8SIA4"	76.4812794875697	-0.145756342233166	0.1485734172269	-0.981039172105526	0.326573424776857	0.589986723623178
"ENSG00000112893.5"	"MAN2A1"	2269.16198343799	-0.183596928017284	0.187171135816893	-0.980904065234155	0.326640052589262	0.590046457513278
"ENSG00000160791.12"	"CCR5"	25.6841268294471	0.219297426801493	0.223626000943664	0.980643690251108	0.32676848114742	0.590217805257541
"ENSG00000006712.10"	"PAF1"	1854.34610319432	0.0773592973654225	0.0789260323830117	0.980149325003617	0.327012414392533	0.590344799777238
"ENSG00000057704.6"	"TMCC3"	822.721207860276	-0.179146943911421	0.182798731732558	-0.980022903952748	0.32707481295645	0.590344799777238
"ENSG00000088766.6"	"CRLS1"	962.619534085235	-0.078352085482125	0.0799494388269662	-0.980020455824608	0.327076021373293	0.590344799777238
"ENSG00000104290.6"	"FZD3"	1892.15631947258	-0.124835804678706	0.127393172047681	-0.979925396880629	0.327122945517333	0.590344799777238
"ENSG00000104497.9"	"SNX16"	358.478242886427	0.113412665170597	0.115740342984787	0.979888794571	0.327141014757102	0.590344799777238
"ENSG00000110066.10"	"SUV420H1"	1390.49569540372	-0.0730913040265709	0.0745778458766059	-0.980067246076072	0.327052925809589	0.590344799777238
"ENSG00000111667.9"	"USP5"	3596.76425526391	-0.0883282480641427	0.0901053550440248	-0.980277454330945	0.326949180550927	0.590344799777238
"ENSG00000119912.11"	"IDE"	515.256501768701	-0.0617571599031433	0.0630031587888119	-0.980223231507403	0.326975939399284	0.590344799777238
"ENSG00000148965.4"	"SAA4"	1.34324393380708	-0.234735255491992	0.239441668118659	-0.980344220520819	0.326916233531772	0.590344799777238
"ENSG00000116213.11"	"WRAP73"	705.121713466503	0.0817909945463303	0.0834846720322047	0.979712713188583	0.327227948841153	0.590441069550187
"ENSG00000164326.4"	"CARTPT"	867.223634992431	-0.222888378777851	0.227559725878148	-0.979471995396939	0.327346819180681	0.590534333627129
"ENSG00000179241.8"	"LDLRAD3"	548.051496192438	0.134976565527264	0.137798659101677	0.979520166648864	0.327323029193844	0.590534333627129
"ENSG00000130224.10"	"LRCH2"	427.703013676842	-0.111099106962575	0.1134374737641	-0.979386293400822	0.327389146978969	0.590550092744744
"ENSG00000166483.6"	"WEE1"	73.735649417687	0.18455047203269	0.188476027528374	0.979172123122696	0.327494940169349	0.590680316833606
"ENSG00000092096.10"	"SLC22A17"	15791.0949337472	0.0893173565886347	0.0912373016276598	0.978956578013887	0.327601434883897	0.59070534305978
"ENSG00000102128.6"	"RAB40AL"	1.49565808937724	0.233847966921031	0.238966215744187	0.978581705337648	0.327786702354698	0.59070534305978
"ENSG00000107014.7"	"RLN2"	3.98968893560525	-0.220917801447855	0.22564733885545	-0.979040136561838	0.327560148311862	0.59070534305978
"ENSG00000112290.8"	"WASF1"	5848.88840736772	-0.109775659868486	0.1121918084597	-0.978464126531281	0.32784482549683	0.59070534305978
"ENSG00000133997.7"	"MED6"	458.904618777711	-0.0600472536924656	0.061368513559172	-0.978470068931482	0.327841887808932	0.59070534305978
"ENSG00000171307.14"	"ZDHHC16"	753.925687082266	0.0635846878569919	0.0649717849389355	0.978650777668378	0.32775256070628	0.59070534305978
"ENSG00000178917.10"	"ZNF852"	25.2300465044865	-0.174529144386057	0.178323287208919	-0.978723234176268	0.32771674877871	0.59070534305978
"ENSG00000198898.7"	"CAPZA2"	2667.46073746696	-0.131451219157178	0.134315008753867	-0.978678558537437	0.327738829597102	0.59070534305978
"ENSG00000225968.4"	"ELFN1"	162.824319326293	-0.137886389255784	0.1408670900487	-0.978840332458873	0.327658877838517	0.59070534305978
"ENSG00000254440.2"	"PBOV1"	1.07460525102505	-0.230589115589431	0.235662323612319	-0.978472553672884	0.32784065945601	0.59070534305978
"ENSG00000081803.11"	"CADPS2"	2150.60367913223	-0.168329515411019	0.17207168321039	-0.978252274113023	0.327949568122309	0.590833511743205
"ENSG00000091127.9"	"PUS7"	354.127686811326	-0.0660220921228806	0.0674978358170944	-0.978136429466973	0.328006852422197	0.590876162063963
"ENSG00000136231.9"	"IGF2BP3"	2.14470102447046	-0.234271328020693	0.239535992392427	-0.978021405805648	0.328063737173873	0.590918083966874
"ENSG00000149179.8"	"C11orf49"	2263.59914618972	0.0761852111073293	0.077921886078529	0.977712616331573	0.328216480122254	0.59107208774321
"ENSG00000157379.9"	"DHRS1"	532.781541167541	0.0852492266792692	0.0871902153951688	0.977738457152531	0.328203696172175	0.59107208774321
"ENSG00000196937.6"	"FAM3C"	4110.26567567902	-0.137788753760056	0.140952645584107	-0.977553512309478	0.328295199052114	0.591092748805425
"ENSG00000204149.5"	"AGAP6"	647.37947995912	-0.0780932655346024	0.0798835640961114	-0.977588649407843	0.328277813430092	0.591092748805425
"ENSG00000127241.12"	"MASP1"	272.413457900019	-0.17082608610263	0.174803839932644	-0.977244471108036	0.32844813647832	0.591307551386469
"ENSG00000101224.13"	"CDC25B"	2079.73121674474	0.0972430329291067	0.099537897851774	0.976944812255483	0.328596474907544	0.591514031217963
"ENSG00000170260.4"	"ZNF212"	344.6016547475	0.0752049177654371	0.0769978104015366	0.976715017910904	0.328710258127718	0.591654121021026
"ENSG00000243156.3"	"MICAL3"	1583.8568979722	-0.153619817429812	0.15729232341638	-0.976651715056395	0.328741607174822	0.591654121021026
"ENSG00000081479.8"	"LRP2"	1088.76028957017	-0.221900636135079	0.227229433518045	-0.976548824241366	0.328792565236874	0.591685259173327
"ENSG00000176714.9"	"CCDC121"	150.92669752555	0.112933416035448	0.115656500835441	0.976455410804205	0.328838833934547	0.591707952975367
"ENSG00000101213.5"	"PTK6"	118.006604726112	-0.183677412948021	0.188140404792785	-0.976278397775959	0.328926522000949	0.591805163931705
"ENSG00000162627.12"	"SNX7"	298.514183868504	0.116256590932448	0.119094430495019	0.976171517418775	0.328979475339185	0.591839866604879
"ENSG00000159792.5"	"PSKH1"	469.669470316021	-0.102537457871298	0.105055222505789	-0.976033893656719	0.329047668481102	0.591901976046023
"ENSG00000183856.6"	"IQGAP3"	69.8246560735344	-0.200968996258182	0.206029342818134	-0.975438709405491	0.329342690208293	0.592372057894598
"ENSG00000121671.7"	"CRY2"	3331.76554224321	-0.0953549015812316	0.0977690589524799	-0.975307552336965	0.32940772535722	0.592408712256774
"ENSG00000163624.5"	"CDS1"	1250.25452008296	-0.150429746539828	0.154245518853646	-0.9752616974407	0.329430464790797	0.592408712256774
"ENSG00000130193.7"	"THEM6"	837.500765927347	-0.088965415042763	0.0912327439513966	-0.975147860182288	0.329486921059754	0.592449634062645
"ENSG00000214954.4"	"LRRC69"	16.7028544668964	0.167570234089574	0.171869824536585	0.974983447742471	0.329568470566477	0.592535662973886
"ENSG00000146410.7"	"MTFR2"	11.6898085295903	-0.180313799105928	0.184960613066609	-0.974876737897666	0.329621406253517	0.592570234373334
"ENSG00000086504.11"	"MRPL28"	1866.98342287028	0.0831664261554404	0.0853219691104677	0.974736366524353	0.329691048844335	0.592634830131228
"ENSG00000155906.12"	"RMND1"	488.122780624781	-0.0887101420120099	0.0910321224190892	-0.97449273569181	0.329811944277568	0.592777162522526
"ENSG00000213341.6"	"CHUK"	615.859302516953	-0.082950234141108	0.0851259771489208	-0.974440904167167	0.329837668020214	0.592777162522526
"ENSG00000061918.8"	"GUCY1B3"	3561.9472758551	-0.132423703996314	0.135935007934873	-0.974169244612533	0.329972512633548	0.592898280059053
"ENSG00000175711.4"	"B3GNTL1"	278.781364968381	-0.0951889769872135	0.0977093675172287	-0.974205231350302	0.329954647718517	0.592898280059053
"ENSG00000148834.8"	"GSTO1"	1994.99825387958	0.0806806635226978	0.0828438694515656	0.973888159218196	0.330112073553586	0.592967227247577
"ENSG00000203667.5"	"COX20"	236.749616662447	-0.0857075179130894	0.0880029549642643	-0.973916363920882	0.330098067991175	0.592967227247577
"ENSG00000205138.2"	"SDHAF1"	446.820569013037	-0.0822878597581651	0.0844929798350366	-0.973901736201318	0.330105331605583	0.592967227247577
"ENSG00000231171.3"	"RP11-389E17.1"	0.990134799339247	0.227688377928868	0.233826080241334	0.973750993447221	0.330180191217748	0.59302899076502
"ENSG00000109189.7"	"USP46"	2558.79487731069	-0.0874775018324807	0.0898434444679549	-0.973665940242105	0.330222433917898	0.593044272987705
"ENSG00000110700.2"	"RPS13"	3889.25692755804	0.0932783145377061	0.0958184683593891	0.973489935028437	0.330309860140259	0.593140688586899
"ENSG00000090857.9"	"PDPR"	872.661855398317	-0.175331886016831	0.180282550859183	-0.97253941205758	0.330782267751784	0.593653125072831
"ENSG00000110756.13"	"HPS5"	484.304442366631	-0.102466198566469	0.105339454728664	-0.972723836765669	0.33069057495696	0.593653125072831
"ENSG00000135338.8"	"LCA5"	372.902699465035	-0.102239127463672	0.105113055365252	-0.97265869694689	0.330722959476442	0.593653125072831
"ENSG00000136104.13"	"RNASEH2B"	514.38652704349	-0.096804775686915	0.099548308518017	-0.97244018635831	0.330831607869086	0.593653125072831
"ENSG00000140157.10"	"NIPA2"	666.099734942103	-0.0903548092835182	0.0928965402693075	-0.972639121129583	0.3307326920727	0.593653125072831
"ENSG00000148120.10"	"C9orf3"	968.417057788359	-0.127606306923484	0.131192760321268	-0.972662718666785	0.330720960003	0.593653125072831
"ENSG00000154710.10"	"RABGEF1"	20.9346308709525	-0.161707867465331	0.166282954012896	-0.972486136208462	0.330808758650139	0.593653125072831
"ENSG00000140990.10"	"NDUFB10"	1968.99341223588	0.0782776161953765	0.0805135466705007	0.972229139472956	0.330936567059634	0.593780858227022
"ENSG00000237289.4"	"CKMT1B"	2365.8741969902	-0.174895287370053	0.179947422455764	-0.971924382040246	0.331088168987563	0.593992245208833
"ENSG00000259518.1"	"RP11-597K23.2"	2.74441698281354	-0.22818257340527	0.234859489975626	-0.971570590692125	0.331264219223489	0.59424744632132
"ENSG00000104967.6"	"NOVA2"	2121.29576952154	0.0991455463988108	0.102093553317392	0.971124455729189	0.331486306880466	0.594492195632168
"ENSG00000134030.9"	"CTIF"	5292.97343960105	0.0760056859887962	0.0782582814282854	0.971215884141879	0.331440785633241	0.594492195632168
"ENSG00000137766.12"	"UNC13C"	2166.2305414783	-0.168946100188313	0.173975249912806	-0.971092728839225	0.331502104310702	0.594492195632168
"ENSG00000197093.6"	"GAL3ST4"	227.583694612579	0.109907228166649	0.113188171421412	0.971013373450942	0.331541619019736	0.594502413542122
